,symbol,date,stop,targets,trades
717,MDB,2021-06-08,285.46,"[352.08, 385.39, 418.7]","[(Timestamp('2021-06-08 00:00:00'), 318.77, 1), (Timestamp('2021-06-15 00:00:00'), 352.08, -0.5), (Timestamp('2021-06-18 00:00:00'), 385.39, -0.25), (Timestamp('2021-07-27 00:00:00'), 360.49, -0.25)]"
718,MDB,2021-03-16,292.6,"[374.25, 415.075, 455.9]","[(Timestamp('2021-03-16 00:00:00'), 333.425, 1), (Timestamp('2021-03-24 00:00:00'), 292.6, -1)]"
719,MDB,2020-12-18,347.71,"[408.49000000000007, 438.8800000000001, 469.27000000000015]","[(Timestamp('2020-12-18 00:00:00'), 378.1, 1), (Timestamp('2021-01-04 00:00:00'), 347.71, -1)]"
720,MDB,2019-03-15,120.46,"[148.34000000000003, 162.28000000000003, 176.22000000000003]","[(Timestamp('2019-03-15 00:00:00'), 134.4, 1), (Timestamp('2019-03-21 00:00:00'), 148.34000000000003, -0.5), (Timestamp('2019-05-03 00:00:00'), 134.46, -0.5)]"
721,DVN,2022-05-04,59.37,"[69.57, 74.67, 79.77000000000001]","[(Timestamp('2022-05-04 00:00:00'), 64.47, 1), (Timestamp('2022-05-06 00:00:00'), 69.57, -0.5), (Timestamp('2022-05-26 00:00:00'), 74.67, -0.25), (Timestamp('2022-06-17 00:00:00'), 59.37, -0.25)]"
722,DVN,2021-06-02,28.58,"[32.1, 33.86, 35.620000000000005]","[(Timestamp('2021-06-02 00:00:00'), 30.34, 1), (Timestamp('2021-06-16 00:00:00'), 28.58, -1)]"
723,DVN,2020-10-05,8.985,"[11.055, 12.09, 13.125]","[(Timestamp('2020-10-05 00:00:00'), 10.02, 1), (Timestamp('2020-10-15 00:00:00'), 8.985, -1)]"
724,DVN,2019-04-18,32.6,"[35.02, 36.230000000000004, 37.440000000000005]","[(Timestamp('2019-04-18 00:00:00'), 33.81, 1), (Timestamp('2019-04-22 00:00:00'), 35.02, -0.5), (Timestamp('2019-04-26 00:00:00'), 32.6, -0.5)]"
725,RKT,2023-11-03,7.675,"[8.564999999999998, 9.009999999999998, 9.454999999999998]","[(Timestamp('2023-11-03 00:00:00'), 8.12, 1), (Timestamp('2023-11-03 00:00:00'), 8.564999999999998, -0.5), (Timestamp('2023-11-14 00:00:00'), 9.009999999999998, -0.25), (Timestamp('2023-11-29 00:00:00'), 9.454999999999998, -0.25)]"
726,RKT,2023-08-07,10.4849,"[12.595099999999999, 13.650199999999998, 14.705299999999998]","[(Timestamp('2023-08-07 00:00:00'), 11.54, 1), (Timestamp('2023-08-18 00:00:00'), 10.4849, -1)]"
727,RKT,2021-03-01,21.58,"[25.54, 27.52, 29.5]","[(Timestamp('2021-03-01 00:00:00'), 23.56, 1), (Timestamp('2021-03-02 00:00:00'), 25.54, -0.5), (Timestamp('2021-03-03 00:00:00'), 27.52, -0.25), (Timestamp('2021-03-04 00:00:00'), 29.5, -0.25)]"
728,RKT,2020-12-14,20.47,"[23.47, 24.97, 26.47]","[(Timestamp('2020-12-14 00:00:00'), 21.97, 1), (Timestamp('2020-12-28 00:00:00'), 20.47, -1)]"
729,RKT,2020-11-16,20.22,"[24.6, 26.790000000000003, 28.980000000000004]","[(Timestamp('2020-11-16 00:00:00'), 22.41, 1), (Timestamp('2020-11-24 00:00:00'), 20.22, -1)]"
730,DG,2023-10-16,108.74,"[116.016, 119.65400000000001, 123.29200000000002]","[(Timestamp('2023-10-16 00:00:00'), 112.378, 1), (Timestamp('2023-10-17 00:00:00'), 116.016, -0.5), (Timestamp('2023-10-26 00:00:00'), 119.65400000000001, -0.25), (Timestamp('2023-11-15 00:00:00'), 123.29200000000002, -0.25)]"
731,DG,2022-05-27,216.06,"[242.83999999999997, 256.22999999999996, 269.61999999999995]","[(Timestamp('2022-05-27 00:00:00'), 229.45, 1), (Timestamp('2022-06-23 00:00:00'), 242.83999999999997, -0.5), (Timestamp('2022-07-07 00:00:00'), 256.22999999999996, -0.25), (Timestamp('2022-07-15 00:00:00'), 244.14, -0.25)]"
732,DG,2022-03-18,212.64,"[232.16000000000003, 241.92000000000004, 251.68000000000006]","[(Timestamp('2022-03-18 00:00:00'), 222.4, 1), (Timestamp('2022-03-21 00:00:00'), 232.16000000000003, -0.5), (Timestamp('2022-04-07 00:00:00'), 241.92000000000004, -0.25), (Timestamp('2022-04-19 00:00:00'), 251.68000000000006, -0.25)]"
733,DG,2019-08-30,151.1,"[163.7784, 170.1176, 176.45680000000002]","[(Timestamp('2019-08-30 00:00:00'), 157.4392, 1), (Timestamp('2019-10-11 00:00:00'), 163.7784, -0.5), (Timestamp('2019-10-18 00:00:00'), 164.41, -0.5)]"
734,DG,2019-06-03,122.77,"[133.37, 138.67, 143.96999999999997]","[(Timestamp('2019-06-03 00:00:00'), 128.07, 1), (Timestamp('2019-06-07 00:00:00'), 133.37, -0.5), (Timestamp('2019-06-20 00:00:00'), 138.67, -0.25), (Timestamp('2019-07-16 00:00:00'), 143.96999999999997, -0.25)]"
735,CPNG,2022-10-05,18.09,"[21.110000000000003, 22.620000000000005, 24.130000000000006]","[(Timestamp('2022-10-05 00:00:00'), 19.6, 1), (Timestamp('2022-10-06 00:00:00'), 21.110000000000003, -0.5), (Timestamp('2022-10-11 00:00:00'), 18.09, -0.5)]"
736,CPNG,2022-08-11,19.07,"[21.509999999999998, 22.729999999999997, 23.949999999999996]","[(Timestamp('2022-08-11 00:00:00'), 20.29, 1), (Timestamp('2022-08-11 00:00:00'), 19.07, -1)]"
737,CPNG,2022-05-13,9.86,"[16.740000000000002, 20.180000000000003, 23.620000000000005]","[(Timestamp('2022-05-13 00:00:00'), 13.3, 1), (Timestamp('2022-07-01 00:00:00'), 15.04, -1)]"
738,CPNG,2022-03-17,15.82,"[20.42, 22.720000000000002, 25.020000000000003]","[(Timestamp('2022-03-17 00:00:00'), 18.12, 1), (Timestamp('2022-03-23 00:00:00'), 20.42, -0.5), (Timestamp('2022-04-20 00:00:00'), 15.82, -0.5)]"
739,RBLX,2023-05-11,36.11,"[43.43000000000001, 47.09000000000001, 50.750000000000014]","[(Timestamp('2023-05-11 00:00:00'), 39.77, 1), (Timestamp('2023-06-29 00:00:00'), 38.74, -1)]"
740,RBLX,2023-02-16,41.9,"[48.78000000000001, 52.22000000000001, 55.66000000000002]","[(Timestamp('2023-02-16 00:00:00'), 45.34, 1), (Timestamp('2023-02-17 00:00:00'), 41.9, -1)]"
741,RBLX,2022-10-18,40.51,"[46.809999999999995, 49.959999999999994, 53.10999999999999]","[(Timestamp('2022-10-18 00:00:00'), 43.66, 1), (Timestamp('2022-10-24 00:00:00'), 40.51, -1)]"
742,RBLX,2021-11-22,120.81,"[156.73000000000002, 174.69000000000003, 192.65000000000003]","[(Timestamp('2021-11-22 00:00:00'), 138.77, 1), (Timestamp('2021-11-22 00:00:00'), 120.81, -1)]"
743,RBLX,2021-11-15,94.38,"[125.56, 141.15, 156.74]","[(Timestamp('2021-11-15 00:00:00'), 109.97, 1), (Timestamp('2021-11-17 00:00:00'), 125.56, -0.5), (Timestamp('2021-11-22 00:00:00'), 141.15, -0.25), (Timestamp('2021-12-15 00:00:00'), 94.38, -0.25)]"
744,NET,2023-11-03,55.4,"[60.76, 63.44, 66.12]","[(Timestamp('2023-11-03 00:00:00'), 58.08, 1), (Timestamp('2023-11-03 00:00:00'), 60.76, -0.5), (Timestamp('2023-11-06 00:00:00'), 63.44, -0.25), (Timestamp('2023-11-07 00:00:00'), 66.12, -0.25)]"
745,NET,2023-09-28,58.56,"[63.980000000000004, 66.69, 69.4]","[(Timestamp('2023-09-28 00:00:00'), 61.27, 1), (Timestamp('2023-09-29 00:00:00'), 63.980000000000004, -0.5), (Timestamp('2023-10-03 00:00:00'), 58.56, -0.5)]"
746,NET,2023-02-14,58.01,"[70.63, 76.93999999999998, 83.24999999999997]","[(Timestamp('2023-02-14 00:00:00'), 64.32, 1), (Timestamp('2023-02-15 00:00:00'), 70.63, -0.5), (Timestamp('2023-03-02 00:00:00'), 58.01, -0.5)]"
747,NET,2022-11-11,41.52,"[53.199999999999996, 59.03999999999999, 64.88]","[(Timestamp('2022-11-11 00:00:00'), 47.36, 1), (Timestamp('2022-11-11 00:00:00'), 53.199999999999996, -0.5), (Timestamp('2022-12-06 00:00:00'), 41.52, -0.5)]"
748,NET,2022-10-18,48.24,"[57.52, 62.160000000000004, 66.80000000000001]","[(Timestamp('2022-10-18 00:00:00'), 52.88, 1), (Timestamp('2022-10-25 00:00:00'), 57.52, -0.5), (Timestamp('2022-11-04 00:00:00'), 48.24, -0.5)]"
749,NET,2022-08-08,66.0,"[83.12, 91.68, 100.24000000000001]","[(Timestamp('2022-08-08 00:00:00'), 74.56, 1), (Timestamp('2022-08-22 00:00:00'), 66.0, -1)]"
750,NET,2020-05-12,26.17,"[33.79, 37.599999999999994, 41.41]","[(Timestamp('2020-05-12 00:00:00'), 29.98, 1), (Timestamp('2020-05-27 00:00:00'), 26.17, -1)]"
751,NTR,2022-05-04,99.3475,"[114.5325, 122.125, 129.7175]","[(Timestamp('2022-05-04 00:00:00'), 106.94, 1), (Timestamp('2022-05-09 00:00:00'), 99.3475, -1)]"
752,SNAP,2023-12-01,13.485,"[14.975000000000001, 15.720000000000002, 16.465000000000003]","[(Timestamp('2023-12-01 00:00:00'), 14.23, 1), (Timestamp('2023-12-06 00:00:00'), 14.975000000000001, -0.5), (Timestamp('2023-12-11 00:00:00'), 15.720000000000002, -0.25), (Timestamp('2023-12-13 00:00:00'), 16.465000000000003, -0.25)]"
753,SNAP,2023-10-17,8.96,"[10.54, 11.329999999999998, 12.119999999999997]","[(Timestamp('2023-10-17 00:00:00'), 9.75, 1), (Timestamp('2023-10-25 00:00:00'), 10.54, -0.5), (Timestamp('2023-10-26 00:00:00'), 8.96, -0.5)]"
754,SNAP,2023-02-06,10.62,"[12.74, 13.8, 14.860000000000001]","[(Timestamp('2023-02-06 00:00:00'), 11.68, 1), (Timestamp('2023-02-10 00:00:00'), 10.62, -1)]"
755,SNAP,2022-09-01,10.2,"[13.0, 14.4, 15.8]","[(Timestamp('2022-09-01 00:00:00'), 11.6, 1), (Timestamp('2022-09-23 00:00:00'), 10.2, -1)]"
756,SNAP,2022-02-10,34.1,"[47.199999999999996, 53.74999999999999, 60.29999999999999]","[(Timestamp('2022-02-10 00:00:00'), 40.65, 1), (Timestamp('2022-03-04 00:00:00'), 34.1, -1)]"
757,SNAP,2021-04-29,57.32,"[69.08000000000001, 74.96000000000001, 80.84]","[(Timestamp('2021-04-29 00:00:00'), 63.2, 1), (Timestamp('2021-05-04 00:00:00'), 57.32, -1)]"
758,SNAP,2020-10-22,34.52,"[43.26, 47.629999999999995, 51.99999999999999]","[(Timestamp('2020-10-22 00:00:00'), 38.89, 1), (Timestamp('2020-10-26 00:00:00'), 43.26, -0.5), (Timestamp('2020-12-03 00:00:00'), 47.629999999999995, -0.25), (Timestamp('2020-12-10 00:00:00'), 51.99999999999999, -0.25)]"
759,SNAP,2020-04-28,14.85,"[19.449999999999996, 21.749999999999996, 24.049999999999997]","[(Timestamp('2020-04-28 00:00:00'), 17.15, 1), (Timestamp('2020-06-01 00:00:00'), 19.449999999999996, -0.5), (Timestamp('2020-06-16 00:00:00'), 20.9, -0.5)]"
760,SNAP,2020-01-22,18.76,"[19.819999999999997, 20.349999999999994, 20.879999999999992]","[(Timestamp('2020-01-22 00:00:00'), 19.29, 1), (Timestamp('2020-01-27 00:00:00'), 18.76, -1)]"
761,SNAP,2020-01-13,17.04,"[18.82, 19.71, 20.6]","[(Timestamp('2020-01-13 00:00:00'), 17.93, 1), (Timestamp('2020-01-17 00:00:00'), 18.82, -0.5), (Timestamp('2020-01-24 00:00:00'), 19.71, -0.25), (Timestamp('2020-02-05 00:00:00'), 17.04, -0.25)]"
762,SNAP,2019-07-24,14.25,"[15.61, 16.29, 16.97]","[(Timestamp('2019-07-24 00:00:00'), 14.93, 1), (Timestamp('2019-07-24 00:00:00'), 15.61, -0.5), (Timestamp('2019-07-25 00:00:00'), 16.29, -0.25), (Timestamp('2019-07-26 00:00:00'), 16.97, -0.25)]"
763,SNAP,2019-04-24,11.6742,"[12.725799999999998, 13.251599999999996, 13.777399999999995]","[(Timestamp('2019-04-24 00:00:00'), 12.2, 1), (Timestamp('2019-04-24 00:00:00'), 11.6742, -1)]"
764,SNAP,2019-04-08,11.45,"[12.650000000000002, 13.250000000000004, 13.850000000000005]","[(Timestamp('2019-04-08 00:00:00'), 12.05, 1), (Timestamp('2019-04-18 00:00:00'), 11.45, -1)]"
765,SNAP,2019-03-15,10.55,"[12.21, 13.040000000000001, 13.870000000000001]","[(Timestamp('2019-03-15 00:00:00'), 11.38, 1), (Timestamp('2019-03-20 00:00:00'), 10.55, -1)]"
766,FANG,2021-09-22,82.0,"[86.69999999999999, 89.04999999999998, 91.39999999999998]","[(Timestamp('2021-09-22 00:00:00'), 84.35, 1), (Timestamp('2021-09-22 00:00:00'), 82.0, -1)]"
767,FANG,2020-11-10,28.01,"[39.19, 44.78, 50.370000000000005]","[(Timestamp('2020-11-10 00:00:00'), 33.6, 1), (Timestamp('2020-11-18 00:00:00'), 39.19, -0.5), (Timestamp('2020-11-23 00:00:00'), 44.78, -0.25), (Timestamp('2020-12-10 00:00:00'), 50.370000000000005, -0.25)]"
768,FANG,2019-05-09,101.49,"[114.58, 121.125, 127.67]","[(Timestamp('2019-05-09 00:00:00'), 108.035, 1), (Timestamp('2019-05-29 00:00:00'), 101.49, -1)]"
769,FANG,2019-04-15,104.5224,"[111.6576, 115.2252, 118.7928]","[(Timestamp('2019-04-15 00:00:00'), 108.09, 1), (Timestamp('2019-04-23 00:00:00'), 111.6576, -0.5), (Timestamp('2019-05-01 00:00:00'), 104.5224, -0.5)]"
770,DB,2023-10-26,10.6975,"[11.1425, 11.365, 11.5875]","[(Timestamp('2023-10-26 00:00:00'), 10.92, 1), (Timestamp('2023-11-02 00:00:00'), 11.1425, -0.5), (Timestamp('2023-11-03 00:00:00'), 11.365, -0.25), (Timestamp('2023-11-14 00:00:00'), 11.5875, -0.25)]"
771,DB,2023-01-09,12.24,"[12.85, 13.155, 13.459999999999999]","[(Timestamp('2023-01-09 00:00:00'), 12.545, 1), (Timestamp('2023-01-17 00:00:00'), 12.85, -0.5), (Timestamp('2023-01-26 00:00:00'), 13.155, -0.25), (Timestamp('2023-01-30 00:00:00'), 13.459999999999999, -0.25)]"
772,DB,2022-02-04,14.93,"[15.6298, 15.9797, 16.3296]","[(Timestamp('2022-02-04 00:00:00'), 15.2799, 1), (Timestamp('2022-02-04 00:00:00'), 15.6298, -0.5), (Timestamp('2022-02-08 00:00:00'), 15.9797, -0.25), (Timestamp('2022-02-09 00:00:00'), 16.3296, -0.25)]"
773,DB,2022-01-07,13.6145,"[14.185500000000001, 14.471000000000002, 14.756500000000003]","[(Timestamp('2022-01-07 00:00:00'), 13.9, 1), (Timestamp('2022-01-14 00:00:00'), 13.6145, -1)]"
774,DB,2021-04-29,13.45,"[14.05, 14.350000000000001, 14.650000000000002]","[(Timestamp('2021-04-29 00:00:00'), 13.75, 1), (Timestamp('2021-04-29 00:00:00'), 14.05, -0.5), (Timestamp('2021-05-04 00:00:00'), 13.45, -0.5)]"
775,DB,2020-02-07,10.1,"[10.790000000000001, 11.135000000000002, 11.480000000000002]","[(Timestamp('2020-02-07 00:00:00'), 10.445, 1), (Timestamp('2020-02-12 00:00:00'), 10.790000000000001, -0.5), (Timestamp('2020-02-14 00:00:00'), 11.135000000000002, -0.25), (Timestamp('2020-02-24 00:00:00'), 10.1, -0.25)]"
776,DB,2020-01-31,9.02,"[9.600000000000001, 9.890000000000002, 10.180000000000003]","[(Timestamp('2020-01-31 00:00:00'), 9.31, 1), (Timestamp('2020-02-03 00:00:00'), 9.02, -1)]"
777,DB,2020-01-08,8.045,"[8.615, 8.9, 9.185]","[(Timestamp('2020-01-08 00:00:00'), 8.33, 1), (Timestamp('2020-01-08 00:00:00'), 8.615, -0.5), (Timestamp('2020-01-30 00:00:00'), 8.9, -0.25), (Timestamp('2020-01-31 00:00:00'), 9.185, -0.25)]"
778,DB,2019-03-18,8.99,"[9.31, 9.47, 9.63]","[(Timestamp('2019-03-18 00:00:00'), 9.15, 1), (Timestamp('2019-03-20 00:00:00'), 8.99, -1)]"
779,DFS,2022-05-04,110.2,"[127.61999999999999, 136.32999999999998, 145.03999999999996]","[(Timestamp('2022-05-04 00:00:00'), 118.91, 1), (Timestamp('2022-05-09 00:00:00'), 110.2, -1)]"
780,DFS,2020-10-23,63.86,"[70.38000000000001, 73.64000000000001, 76.90000000000002]","[(Timestamp('2020-10-23 00:00:00'), 67.12, 1), (Timestamp('2020-10-28 00:00:00'), 63.86, -1)]"
781,DFS,2020-03-24,25.23,"[34.709999999999994, 39.449999999999996, 44.19]","[(Timestamp('2020-03-24 00:00:00'), 29.97, 1), (Timestamp('2020-03-25 00:00:00'), 34.709999999999994, -0.5), (Timestamp('2020-03-26 00:00:00'), 39.449999999999996, -0.25), (Timestamp('2020-04-29 00:00:00'), 44.19, -0.25)]"
782,DFS,2019-07-25,87.27,"[97.47000000000001, 102.57000000000002, 107.67000000000003]","[(Timestamp('2019-07-25 00:00:00'), 92.37, 1), (Timestamp('2019-08-01 00:00:00'), 87.27, -1)]"
783,ACGL,2022-10-31,55.11,"[58.870000000000005, 60.75000000000001, 62.63000000000001]","[(Timestamp('2022-10-31 00:00:00'), 56.99, 1), (Timestamp('2022-11-02 00:00:00'), 55.11, -1)]"
784,TTWO,2023-11-09,143.13,"[154.14999999999998, 159.65999999999997, 165.16999999999996]","[(Timestamp('2023-11-09 00:00:00'), 148.64, 1), (Timestamp('2023-11-14 00:00:00'), 154.14999999999998, -0.5), (Timestamp('2023-12-01 00:00:00'), 159.65999999999997, -0.25), (Timestamp('2023-12-28 00:00:00'), 161.47, -0.25)]"
785,TTWO,2022-05-18,117.64,"[131.54399999999998, 138.49599999999998, 145.44799999999998]","[(Timestamp('2022-05-18 00:00:00'), 124.592, 1), (Timestamp('2022-05-20 00:00:00'), 117.64, -1)]"
786,TTWO,2022-01-19,152.79,"[168.91, 176.97, 185.03]","[(Timestamp('2022-01-19 00:00:00'), 160.85, 1), (Timestamp('2022-01-20 00:00:00'), 168.91, -0.5), (Timestamp('2022-02-08 00:00:00'), 176.97, -0.25), (Timestamp('2022-03-09 00:00:00'), 158.32, -0.25)]"
787,TTWO,2019-08-07,122.5,"[134.5, 140.5, 146.5]","[(Timestamp('2019-08-07 00:00:00'), 128.5, 1), (Timestamp('2019-08-21 00:00:00'), 134.5, -0.5), (Timestamp('2019-09-11 00:00:00'), 122.5, -0.5)]"
788,AEM,2022-11-07,40.81,"[46.269999999999996, 48.99999999999999, 51.72999999999999]","[(Timestamp('2022-11-07 00:00:00'), 43.54, 1), (Timestamp('2022-11-08 00:00:00'), 46.269999999999996, -0.5), (Timestamp('2022-11-14 00:00:00'), 48.99999999999999, -0.25), (Timestamp('2022-12-01 00:00:00'), 51.72999999999999, -0.25)]"
789,AEM,2021-01-05,72.69,"[78.81, 81.87, 84.93]","[(Timestamp('2021-01-05 00:00:00'), 75.75, 1), (Timestamp('2021-01-08 00:00:00'), 72.69, -1)]"
790,XYL,2023-11-03,91.42,"[101.58, 106.66, 111.74]","[(Timestamp('2023-11-03 00:00:00'), 96.5, 1), (Timestamp('2023-11-14 00:00:00'), 101.58, -0.5), (Timestamp('2023-12-06 00:00:00'), 106.66, -0.25), (Timestamp('2023-12-20 00:00:00'), 111.74, -0.25)]"
791,XYL,2022-11-02,102.88,"[112.14000000000001, 116.77000000000002, 121.40000000000003]","[(Timestamp('2022-11-02 00:00:00'), 107.51, 1), (Timestamp('2022-11-03 00:00:00'), 102.88, -1)]"
792,XYL,2022-08-04,94.86,"[101.66000000000001, 105.06000000000002, 108.46000000000002]","[(Timestamp('2022-08-04 00:00:00'), 98.26, 1), (Timestamp('2022-08-11 00:00:00'), 101.66000000000001, -0.5), (Timestamp('2022-08-26 00:00:00'), 94.86, -0.5)]"
793,DAL,2022-04-14,39.81,"[42.39, 43.68, 44.97]","[(Timestamp('2022-04-14 00:00:00'), 41.1, 1), (Timestamp('2022-04-14 00:00:00'), 42.39, -0.5), (Timestamp('2022-04-19 00:00:00'), 43.68, -0.25), (Timestamp('2022-04-21 00:00:00'), 44.97, -0.25)]"
794,DAL,2021-11-08,43.26,"[45.57, 46.725, 47.88]","[(Timestamp('2021-11-08 00:00:00'), 44.415, 1), (Timestamp('2021-11-12 00:00:00'), 43.26, -1)]"
795,DAL,2020-06-05,29.22,"[36.400000000000006, 39.99000000000001, 43.58000000000001]","[(Timestamp('2020-06-05 00:00:00'), 32.81, 1), (Timestamp('2020-06-05 00:00:00'), 36.400000000000006, -0.5), (Timestamp('2020-06-11 00:00:00'), 29.22, -0.5)]"
796,DAL,2020-03-26,27.4,"[39.160000000000004, 45.040000000000006, 50.92000000000001]","[(Timestamp('2020-03-26 00:00:00'), 33.28, 1), (Timestamp('2020-03-30 00:00:00'), 27.4, -1)]"
797,DAL,2020-03-24,21.26,"[32.44, 38.03, 43.620000000000005]","[(Timestamp('2020-03-24 00:00:00'), 26.85, 1), (Timestamp('2020-03-25 00:00:00'), 32.44, -0.5), (Timestamp('2020-04-06 00:00:00'), 21.26, -0.5)]"
798,DAL,2020-01-16,60.86,"[63.64, 65.03, 66.42]","[(Timestamp('2020-01-16 00:00:00'), 62.25, 1), (Timestamp('2020-01-21 00:00:00'), 60.86, -1)]"
799,DAL,2019-04-03,53.92,"[57.95, 59.965, 61.980000000000004]","[(Timestamp('2019-04-03 00:00:00'), 55.935, 1), (Timestamp('2019-04-05 00:00:00'), 57.95, -0.5), (Timestamp('2019-05-20 00:00:00'), 53.92, -0.5)]"
800,GLW,2022-01-27,38.91,"[43.33, 45.54, 47.75]","[(Timestamp('2022-01-27 00:00:00'), 41.12, 1), (Timestamp('2022-02-10 00:00:00'), 43.33, -0.5), (Timestamp('2022-02-24 00:00:00'), 38.91, -0.5)]"
801,TU,2020-11-10,18.3,"[19.26, 19.740000000000002, 20.220000000000002]","[(Timestamp('2020-11-10 00:00:00'), 18.78, 1), (Timestamp('2020-11-27 00:00:00'), 19.26, -0.5), (Timestamp('2020-12-03 00:00:00'), 19.740000000000002, -0.25), (Timestamp('2020-12-09 00:00:00'), 20.220000000000002, -0.25)]"
802,RMD,2019-10-29,141.29,"[153.45000000000002, 159.53000000000003, 165.61000000000004]","[(Timestamp('2019-10-29 00:00:00'), 147.37, 1), (Timestamp('2019-12-13 00:00:00'), 153.45000000000002, -0.5), (Timestamp('2019-12-17 00:00:00'), 156.48, -0.5)]"
803,RMD,2019-08-01,125.58,"[140.18, 147.48, 154.77999999999997]","[(Timestamp('2019-08-01 00:00:00'), 132.88, 1), (Timestamp('2019-09-05 00:00:00'), 140.18, -0.5), (Timestamp('2019-09-19 00:00:00'), 133.51, -0.5)]"
804,PINS,2023-11-01,27.92,"[32.059799999999996, 34.12969999999999, 36.19959999999999]","[(Timestamp('2023-11-01 00:00:00'), 29.9899, 1), (Timestamp('2023-11-14 00:00:00'), 32.059799999999996, -0.5), (Timestamp('2023-11-30 00:00:00'), 34.12969999999999, -0.25), (Timestamp('2023-12-12 00:00:00'), 36.19959999999999, -0.25)]"
805,PINS,2022-12-14,25.04,"[28.54, 30.29, 32.04]","[(Timestamp('2022-12-14 00:00:00'), 26.79, 1), (Timestamp('2022-12-15 00:00:00'), 25.04, -1)]"
806,PINS,2022-10-31,23.46,"[27.28, 29.19, 31.1]","[(Timestamp('2022-10-31 00:00:00'), 25.37, 1), (Timestamp('2022-11-02 00:00:00'), 23.46, -1)]"
807,PINS,2022-09-12,24.455,"[26.685000000000002, 27.800000000000004, 28.915000000000006]","[(Timestamp('2022-09-12 00:00:00'), 25.57, 1), (Timestamp('2022-09-13 00:00:00'), 24.455, -1)]"
808,PINS,2022-07-18,19.63,"[21.930000000000003, 23.080000000000005, 24.230000000000008]","[(Timestamp('2022-07-18 00:00:00'), 20.78, 1), (Timestamp('2022-07-22 00:00:00'), 19.63, -1)]"
809,PINS,2022-04-29,19.05,"[23.48, 25.695, 27.91]","[(Timestamp('2022-04-29 00:00:00'), 21.265, 1), (Timestamp('2022-05-04 00:00:00'), 23.48, -0.5), (Timestamp('2022-05-11 00:00:00'), 19.05, -0.5)]"
810,PINS,2022-02-07,24.27,"[31.070000000000004, 34.470000000000006, 37.870000000000005]","[(Timestamp('2022-02-07 00:00:00'), 27.67, 1), (Timestamp('2022-02-18 00:00:00'), 24.27, -1)]"
811,PINS,2021-02-11,79.7,"[93.28259999999999, 100.07389999999998, 106.86519999999997]","[(Timestamp('2021-02-11 00:00:00'), 86.4913, 1), (Timestamp('2021-02-23 00:00:00'), 79.7, -1)]"
812,PINS,2020-10-23,48.8,"[55.3, 58.55, 61.8]","[(Timestamp('2020-10-23 00:00:00'), 52.05, 1), (Timestamp('2020-10-28 00:00:00'), 48.8, -1)]"
813,PINS,2020-08-03,31.0,"[38.0, 41.5, 45.0]","[(Timestamp('2020-08-03 00:00:00'), 34.5, 1), (Timestamp('2020-08-19 00:00:00'), 38.0, -0.5), (Timestamp('2020-09-21 00:00:00'), 36.87, -0.5)]"
814,PINS,2020-04-24,17.49,"[21.49, 23.49, 25.49]","[(Timestamp('2020-04-24 00:00:00'), 19.49, 1), (Timestamp('2020-04-27 00:00:00'), 21.49, -0.5), (Timestamp('2020-05-06 00:00:00'), 17.49, -0.5)]"
815,PINS,2020-04-09,15.9,"[18.1, 19.2, 20.299999999999997]","[(Timestamp('2020-04-09 00:00:00'), 17.0, 1), (Timestamp('2020-04-20 00:00:00'), 18.1, -0.5), (Timestamp('2020-04-22 00:00:00'), 19.2, -0.25), (Timestamp('2020-04-24 00:00:00'), 20.299999999999997, -0.25)]"
816,PINS,2020-01-16,21.62,"[24.279999999999998, 25.609999999999996, 26.939999999999994]","[(Timestamp('2020-01-16 00:00:00'), 22.95, 1), (Timestamp('2020-01-27 00:00:00'), 21.62, -1)]"
817,ZBH,2019-11-06,139.12,"[147.77999999999997, 152.10999999999996, 156.43999999999994]","[(Timestamp('2019-11-06 00:00:00'), 143.45, 1), (Timestamp('2019-12-04 00:00:00'), 147.77999999999997, -0.5), (Timestamp('2019-12-24 00:00:00'), 150.87, -0.5)]"
818,ZBH,2019-07-30,130.5,"[141.94, 147.66, 153.38]","[(Timestamp('2019-07-30 00:00:00'), 136.22, 1), (Timestamp('2019-09-12 00:00:00'), 141.94, -0.5), (Timestamp('2019-09-17 00:00:00'), 138.84, -0.5)]"
819,CAH,2021-07-26,57.42,"[62.31999999999999, 64.76999999999998, 67.21999999999998]","[(Timestamp('2021-07-26 00:00:00'), 59.87, 1), (Timestamp('2021-08-05 00:00:00'), 57.42, -1)]"
820,CAH,2020-11-09,51.5,"[57.06, 59.84, 62.620000000000005]","[(Timestamp('2020-11-09 00:00:00'), 54.28, 1), (Timestamp('2020-11-10 00:00:00'), 57.06, -0.5), (Timestamp('2020-11-20 00:00:00'), 51.5, -0.5)]"
821,CAH,2020-05-12,52.11,"[56.290000000000006, 58.38000000000001, 60.47000000000001]","[(Timestamp('2020-05-12 00:00:00'), 54.2, 1), (Timestamp('2020-05-12 00:00:00'), 52.11, -1)]"
822,CAH,2020-02-07,56.84,"[62.75999999999999, 65.71999999999998, 68.67999999999998]","[(Timestamp('2020-02-07 00:00:00'), 59.8, 1), (Timestamp('2020-02-25 00:00:00'), 56.84, -1)]"
